date,price,ret
2022-01-25,202.6765968963754,0.001916745469423331
2022-01-26,201.9955124738888,-0.0033604492719740975
2022-01-27,202.01914595784802,0.00011700004455428292
2022-01-28,202.83962990116305,0.004061416750500646
2022-01-29,201.8408808822136,-0.004923835738785853
2022-01-30,200.51676461968628,-0.006560198591780919
2022-01-31,200.3364841282314,-0.0008990793951658693
2022-02-01,199.3560344514539,-0.004894014592718654
2022-02-02,200.75697613476,0.007027335225446851
2022-02-03,200.50645741210406,-0.0012478705720680994
2022-02-04,200.39469194548388,-0.0005574157962925375
2022-02-05,200.328238688493,-0.0003316118622990194
2022-02-06,199.40660496903274,-0.004600618093055675
2022-02-07,198.45892140844867,-0.004752518406956674
2022-02-08,200.56533800024275,0.010613866974812591
2022-02-09,202.3681666958138,0.008988735110195822
2022-02-10,201.91497312618966,-0.002239450883129046
2022-02-11,201.9131344277791,-9.106300449590599e-06
2022-02-12,202.51575812888333,0.0029845690960721427
2022-02-13,202.05005642185856,-0.002299582567438563
2022-02-14,201.00691410107316,-0.005162791534229605
2022-02-15,201.0322838386408,0.00012621325829065277
2022-02-16,201.48334423364207,0.002243721189395087
2022-02-17,202.73698452898037,0.0062220542353346175
2022-02-18,204.2451619136266,0.007439083639081412
2022-02-19,204.52060568304697,0.001348593850839297
2022-02-20,205.1761769687414,0.0032054045777196727
2022-02-21,205.2698172344219,0.00045638956268678754
2022-02-22,206.7745861755311,0.007330687781490708
2022-02-23,205.77022372936594,-0.004857281858190121
2022-02-24,206.9672249808173,0.005817174272142012
2022-02-25,205.74770852639517,-0.0058923167884922245
2022-02-26,206.11645222716004,0.0017922129165173217
2022-02-27,207.07326656890837,0.004642105622378212
2022-02-28,207.06704879341774,-3.0026934879856526e-05
2022-03-01,206.78664807666004,-0.0013541542142585516
2022-03-02,207.59770163352204,0.003922175654983873
2022-03-03,207.5888789506035,-4.249894314400926e-05
2022-03-04,206.72411961337957,-0.004165730561268122
2022-03-05,205.78825327674264,-0.004527126967028394
2022-03-06,205.06331180598457,-0.003522754380849813
2022-03-07,205.51244505239697,0.002190217462387123
2022-03-08,204.39855319965034,-0.005420070071487149
2022-03-09,204.9839010875728,0.002863757491232022
2022-03-10,204.1051967203582,-0.004286699406892414
2022-03-11,204.37273797105402,0.0013108007782005604
2022-03-12,203.74705116808533,-0.003061498364117954
2022-03-13,203.0492852642296,-0.0034246674975437763
2022-03-14,203.0888825194298,0.00019501302429447698
2022-03-15,202.52580320743775,-0.0027725757560272957
2022-03-16,202.9614402274792,0.002151019836199586
2022-03-17,202.3272911070181,-0.0031244807868446856
2022-03-18,200.424674031351,-0.009403660105649081
2022-03-19,198.4297982821261,-0.00995324432416378
2022-03-20,196.96718901513597,-0.00737091545550328
2022-03-21,197.77750794129815,0.00411397923793233
2022-03-22,197.86438500129066,0.0004392666329797734
2022-03-23,196.76927567416212,-0.005534646000700971
2022-03-24,196.3221527459886,-0.002272320852133025
2022-03-25,197.29088985967755,0.004934425892030303
2022-03-26,195.99259673810604,-0.0065806035062992985
2022-03-27,196.46232646002557,0.002396670740309581
2022-03-28,197.200670908638,0.0037581986425405667
2022-03-29,195.72820317063952,-0.007466849535621822
2022-03-30,195.45177999183827,-0.0014122807767271706
2022-03-31,193.79569555981448,-0.008473110002338857
2022-04-01,194.59823734914647,0.00414117448281659
2022-04-02,194.04623492064047,-0.002836626045669699
2022-04-03,192.7097924346504,-0.0068872373975028545
2022-04-04,192.75601919357976,0.00023987758144161653
2022-04-05,192.6032146429235,-0.0007927355591568208
2022-04-06,192.91019385592102,0.0015938426238972792
2022-04-07,191.4713208437165,-0.007458771273016085
2022-04-08,193.31108995572404,0.009608588397993945
2022-04-09,193.65400205423987,0.00177388735739048
2022-04-10,192.7448997477494,-0.004694466919593188
2022-04-11,194.19177380575127,0.007506678827275959
2022-04-12,194.27266236333068,0.000416539568047547
2022-04-13,193.4483276149812,-0.0042431844929772256
2022-04-14,193.07909666133236,-0.001908679998432028
2022-04-15,193.5133309392897,0.0022489968384251657
2022-04-16,194.01042904829484,0.002568805500852589
2022-04-17,194.54185378172286,0.002739155498159951
2022-04-18,194.8457017292242,0.0015618641520824816
2022-04-19,195.63911427655142,0.004072004361840298
2022-04-20,195.53160959548242,-0.0005495050489598974
2022-04-21,195.237160455039,-0.0015058902294753373
2022-04-22,195.14042182843772,-0.000495492898871408
2022-04-23,196.24579746823633,0.005664513940481397
2022-04-24,196.48612962103087,0.0012246486594620354
2022-04-25,194.80132160529465,-0.008574691857312078
2022-04-26,193.6724045950759,-0.005795222542207101
2022-04-27,192.66131228076648,-0.005220631800505471
2022-04-28,192.73238917043676,0.0003689214447304412
2022-04-29,194.31999252972818,0.008237345918477024
2022-04-30,192.71726523819032,-0.008247876457141534
2022-05-01,191.03652215217747,-0.0087212896256883
2022-05-02,189.42826883494004,-0.008418564676111018
2022-05-03,189.29946955320753,-0.000679936962548866
2022-05-04,188.6542024989677,-0.003408710313678287
2022-05-05,189.41452167172096,0.004030226534484038
2022-05-06,187.5524579425423,-0.00983062815218494
2022-05-07,187.88637620925178,0.001780399309998737
2022-05-08,187.2390425493855,-0.0034453464531422062
2022-05-09,188.28803381576165,0.005602417380976998
2022-05-10,188.31208581176634,0.0001277404385040537
2022-05-11,187.5721094515509,-0.003929521342327047
2022-05-12,186.21668643570092,-0.007226143693820686
2022-05-13,187.35331275444582,0.006103783396110174
2022-05-14,186.83387349660694,-0.002772511733057481
2022-05-15,185.5452344609982,-0.006897245191633594
2022-05-16,184.61941419844257,-0.004989728058740428
2022-05-17,184.68860882758955,0.00037479606057355674
2022-05-18,184.86556723259562,0.0009581446637636493
2022-05-19,184.21012615463712,-0.003545501132365181
2022-05-20,183.96103145027126,-0.0013522313325856627
2022-05-21,183.50211822981922,-0.0024946219144030835
2022-05-22,184.6064398878274,0.006018032209443636
2022-05-23,183.87583730768264,-0.003957622391660309
2022-05-24,182.9655144596159,-0.004950747533747468
2022-05-25,181.82565598094567,-0.0062299088548831705
2022-05-26,181.5024377264097,-0.0017776273254299646
2022-05-27,182.26466673181807,0.004199552441038312
2022-05-28,182.2257326936416,-0.0002136126484337808
2022-05-29,182.13210679230224,-0.0005137907800143449
2022-05-30,183.14301122412044,0.005550391139828026
2022-05-31,183.8792206637928,0.004019860953205834
2022-06-01,184.0490913963267,0.0009238169050351797
2022-06-02,185.96047075135095,0.010385160505401947
2022-06-03,184.41115361881123,-0.008331432622642354
2022-06-04,185.63093844543542,0.006614485093160649
2022-06-05,186.31160822950642,0.003666790621063898
2022-06-06,185.01875150576248,-0.006939217239493423
2022-06-07,186.18674919329698,0.006312861145310045
2022-06-08,187.3502874481611,0.00624930753614561
2022-06-09,187.1676958226228,-0.0009746001889047173
2022-06-10,186.3429963631951,-0.004406206187467454
2022-06-11,185.76275894688848,-0.0031138139218053196
2022-06-12,187.08252505732958,0.007104578538362549
2022-06-13,187.55180651232234,0.002508419505504067
2022-06-14,186.48150725003492,-0.005706685966882952
2022-06-15,187.92447439423617,0.007737856506417673
2022-06-16,188.86089087485513,0.004982940533091451
2022-06-17,187.66228932481238,-0.006346478323227767
2022-06-18,187.93516959270036,0.001454102840105831
2022-06-19,187.93810925023587,1.5641870235727495e-05
2022-06-20,188.03709311188527,0.0005266832897505846
2022-06-21,188.71692702715188,0.0036154245102166804
2022-06-22,189.1570110490547,0.0023319795888765427
2022-06-23,190.0676953884629,0.004814436083323548
2022-06-24,189.90761704859415,-0.0008422175033037105
2022-06-25,189.5834096972775,-0.001707184558235486
2022-06-26,189.45969890767785,-0.0006525401658150631
2022-06-27,186.6133503900488,-0.015023503858813014
2022-06-28,186.36522274765008,-0.0013296350013548563
2022-06-29,187.62630423108476,0.00676672109121057
2022-06-30,186.94797075288454,-0.0036153431736563046
2022-07-01,185.61199398542476,-0.0071462490985031435
2022-07-02,186.08087515614682,0.0025261361653108327
2022-07-03,188.5085178924946,0.013046170028546245
2022-07-04,188.04393421649462,-0.0024645235196477655
2022-07-05,188.49092474161552,0.0023770536762237615
2022-07-06,188.01579911094834,-0.0025206817321230535
2022-07-07,186.75753145331805,-0.0066923506619130935
2022-07-08,186.30550590648804,-0.002420387243890154
2022-07-09,185.87270948805917,-0.0023230468489003897
2022-07-10,185.52159570552897,-0.001889001260579115
2022-07-11,184.36699156931277,-0.006223556518179407
2022-07-12,183.04008102699146,-0.007197115552121325
2022-07-13,181.576262253847,-0.007997258113804029
2022-07-14,181.4892798068244,-0.0004790408500698895
